Row.names	Gene_symbol	Gene_type	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUST00000034281	6430548M08Rik	protein_coding	72.6482185898436	-3.62176543689012	0.898528407387316	-4.03077454993466	0.0000555933490316273	0.00111137341579046
ENSMUST00000033211	Trim30d	protein_coding	81.2840227874275	-3.60500735687137	0.276649333174562	-13.0309634782191	0.00000000000000000000000000000000000000815710697658137	0.00000000000000000000000000000000000492788738299863
ENSMUST00000161490	Prkg2	protein_coding	276.171730736505	-3.59434463793499	0.160027917162923	-22.4607349871062	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100511777472015	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000553239159156522
ENSMUST00000127243	Spc25	protein_coding	47.5050381418491	-3.51801692755953	0.382646839343951	-9.19390039544344	0.0000000000000000000378849413319883	0.00000000000000000631900412021561
ENSMUST00000125549	Hc	protein_coding	96.744097806776	-3.49199513427837	0.461425021596377	-7.56784953316408	0.0000000000000379453128086894	0.00000000000363585088185078
ENSMUST00000169834	Nek5	protein_coding	43.7619350205864	-3.46359040306069	0.660462382659985	-5.24419027335248	0.000000156970147486934	0.00000583782820285865
ENSMUST00000102980	Akr1b3	protein_coding	360.291496826522	-3.44280612356267	0.231984213148521	-14.8406914282504	0.0000000000000000000000000000000000000000000000000799278674438542	0.0000000000000000000000000000000000000000000000842439722858223
ENSMUST00000174699	H2-Q6	protein_coding	549.631509546861	-3.44147518052532	0.359832421023265	-9.56410534308917	0.00000000000000000000113176069298237	0.000000000000000000206121916209414
ENSMUST00000023054	Apobec3	protein_coding	38.6849861490156	-3.40690714577064	0.771789586956129	-4.41429529932788	0.0000101339552654804	0.000247420342997224
ENSMUST00000108959	Gm14412	protein_coding	69.0051433396156	-3.38910537981306	0.294294775742659	-11.5160229102286	0.00000000000000000000000000000109551760945625	0.000000000000000000000000000384891853455631
ENSMUST00000102898	Rpl7a	protein_coding	837.413338203884	-3.36196676494959	0.377422495581483	-8.90770106262455	0.000000000000000000521016567230084	0.0000000000000000777413214079636
ENSMUST00000038141	Slfn8	protein_coding	54.3732279832804	-3.30724857595432	0.33508898216714	-9.86976221827756	0.0000000000000000000000562979067320563	0.000000000000000000011668977839718
ENSMUST00000147954	Gapdh	protein_coding	85.1141936828707	-3.29806272768621	1.02013674358411	-3.23296141270132	0.00122514109945157	0.0150598113609509
ENSMUST00000106243	Pabpc4	protein_coding	54.921123432834	-3.28359218533632	0.67028066404109	-4.8988317304869	0.000000964081621254171	0.000029961527825401
ENSMUST00000160276	Sirpa	protein_coding	36.4041052348433	-3.26147974391312	0.781775693425606	-4.17188686133472	0.0000302087632852039	0.000653200225064351
ENSMUST00000019994	Popdc3	protein_coding	57.886149375037	-3.24715154019475	0.596680131335288	-5.44203061182558	0.0000000526766204071919	0.00000215839075412032
ENSMUST00000110961	Zscan21	protein_coding	66.1280304448042	-3.24124600156519	0.72658145039328	-4.46095341384064	0.00000815958280835227	0.000204258083614382
ENSMUST00000169786	Tns1	protein_coding	3173.5259741595	-3.22423992209752	0.347028440514363	-9.29099619996154	0.0000000000000000000152850914555266	0.00000000000000000262914187681902
ENSMUST00000047328	Igfbp2	protein_coding	41.2607326667621	-3.20264382804888	0.699568826593485	-4.57802535833964	0.0000046938580233247	0.000124278107300619
ENSMUST00000074839	Ear2	protein_coding	499.651880451746	-3.20185711090899	0.162206865283218	-19.7393439871885	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000990556991304891	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000327134748235078
ENSMUST00000094434	Ftl1	protein_coding	1388.04550777499	-3.20141372252145	0.331673341695846	-9.65230942635492	0.000000000000000000000480609682060826	0.000000000000000000091220085938426
ENSMUST00000080015	H2-T22	protein_coding	130.659799669647	-3.18300845126469	0.343497468512419	-9.26646844021678	0.0000000000000000000192411223543208	0.00000000000000000327548700752009
ENSMUST00000130665	Tmtc2	protein_coding	51.0036044935477	-3.15127203698913	0.689624216707403	-4.56954956140434	0.00000488773574271974	0.000128860379575759
ENSMUST00000066437	Fam216b	protein_coding	167.569924235282	-3.14557192171901	0.484941433860193	-6.48649857917867	0.0000000000878541077518638	0.00000000567420702713407
ENSMUST00000074085	Rpl10	protein_coding	120.829811686	-3.14540349236769	0.398697852775509	-7.88919095117059	0.00000000000000304151840845693	0.000000000000326834574659739
ENSMUST00000111518	Fmo1	protein_coding	504.247366101332	-3.12963197627337	0.203329525717975	-15.3919208989563	0.0000000000000000000000000000000000000000000000000000185444227858996	0.0000000000000000000000000000000000000000000000000235552209222536
ENSMUST00000107778	Zbbx	protein_coding	77.1572679748867	-3.10218832799631	0.851287396863374	-3.64411400829676	0.000268314473819664	0.00431270681508064
ENSMUST00000106148	Dcxr	protein_coding	50.5832505648679	-3.09017878499521	0.853052859870416	-3.62249390438082	0.000291776338783344	0.00461130482590273
ENSMUST00000023897	Gzma	protein_coding	140.234643666777	-3.08878402410428	0.260151652089715	-11.8730132954877	0.0000000000000000000000000000000163471594751321	0.00000000000000000000000000000622927373906994
ENSMUST00000115333	Zfp182	protein_coding	195.708509412053	-3.05770082184394	0.322708730133579	-9.47511032806044	0.00000000000000000000266478953596582	0.000000000000000000478291101567662
ENSMUST00000014476	Klra8	protein_coding	36.1409747778708	-3.05435531733007	0.402631779271918	-7.5859767523897	0.0000000000000329991592765052	0.00000000000316804719426263
ENSMUST00000150092	Zfp945	protein_coding	61.0666267657092	-3.05230428480876	0.747157309853284	-4.08522307759811	0.0000440344899910915	0.000906641963914668
ENSMUST00000068063	Tgtp1	protein_coding	209.369229685516	-3.03853184695038	0.491628753945829	-6.18054135882619	0.000000000638821571317258	0.0000000355173322109027
ENSMUST00000100691	Ear1	protein_coding	145.473399517212	-3.0334075705893	0.225584978851598	-13.446850876471	0.0000000000000000000000000000000000000000321265371305793	0.0000000000000000000000000000000000000230649912518063
ENSMUST00000063704	Gm13152	protein_coding	34.7471880402626	-3.03280948839054	0.695060274005366	-4.36337624493143	0.0000128070402372623	0.000305163616774171
ENSMUST00000179116	Gm16867	protein_coding	92.6401746547118	-2.99937079761713	0.218498800664612	-13.7271728196855	0.000000000000000000000000000000000000000000698046349437443	0.000000000000000000000000000000000000000531997231668186
ENSMUST00000109829	Aebp1	protein_coding	30.8841931363745	-2.9936955810093	1.06143117535575	-2.82043306294063	0.0047958877948966	0.0446408661374648
ENSMUST00000160168	Aox1	protein_coding	361.816593409598	-2.97370649165462	0.221841957069839	-13.4046171018878	0.000000000000000000000000000000000000000056815749955653	0.0000000000000000000000000000000000000402076945900449
ENSMUST00000168919	Klrk1	protein_coding	62.6176374227674	-2.97138067157606	0.289697263766979	-10.2568475550605	0.00000000000000000000000110247204648725	0.000000000000000000000257614435089081
ENSMUST00000144523	Eef1a1	protein_coding	68.7436571552268	-2.95318657409048	0.55693681689385	-5.30255225460045	0.000000114194764047259	0.00000438185919548652
ENSMUST00000006667	Gvin1	protein_coding	2696.35241673448	-2.95039126618711	0.35901436035876	-8.21803134347832	0.000000000000000206870907223678	0.0000000000000246345456779965
ENSMUST00000043944	Ano5	protein_coding	43.69752604464	-2.94466182449828	0.407832689268202	-7.22026924762224	0.000000000000518847414625749	0.0000000000428377720428839
ENSMUST00000155131	Pirb	protein_coding	83.4281575658854	-2.94204111614775	0.881216678723643	-3.33861261047512	0.000841978949418112	0.0111019305819203
ENSMUST00000114574	Glp1r	protein_coding	381.849106003991	-2.93528709016752	0.206106548232708	-14.2416003534899	0.000000000000000000000000000000000000000000000505558851354189	0.000000000000000000000000000000000000000000410563514399735
ENSMUST00000111062	Gm21451	transcribed_unprocessed_pseudogene	52.906449894916	-2.91756322742171	0.38719084136551	-7.53520723045077	0.0000000000000487559910124821	0.00000000000457438311131883
ENSMUST00000167528	Tdrd5	protein_coding	59.866550349964	-2.90720803465604	0.491118567432906	-5.91956449509152	0.00000000322795237550184	0.000000162671724087091
ENSMUST00000149695	Ilk	protein_coding	41.4422406674029	-2.89425441208611	0.899654422422704	-3.2170735117292	0.00129505411651981	0.0157445370189471
ENSMUST00000123238	Cfh	protein_coding	109.21888343859	-2.8842581692594	0.900949696844719	-3.201353171393	0.00136783766715291	0.0164465879503448
ENSMUST00000002663	Pon1	protein_coding	353.821374465535	-2.8725612817852	0.182634603521767	-15.7284612356762	0.000000000000000000000000000000000000000000000000000000096528510084061	0.000000000000000000000000000000000000000000000000000132828592570673
ENSMUST00000037623	Nrn1	protein_coding	98.7564939323214	-2.84196473141213	0.363448392769941	-7.81944503799487	0.00000000000000530567209411486	0.00000000000055406995776958
ENSMUST00000036315	Gria1	protein_coding	204.183252255107	-2.79380832227236	0.232791730091075	-12.0013211860204	0.00000000000000000000000000000000349669602006841	0.00000000000000000000000000000144349439535124
ENSMUST00000059658	Gm867	antisense	44.9679172886374	-2.76531036702982	0.55251143800541	-5.00498302263697	0.000000558669546557743	0.000018303817458583
ENSMUST00000077698	Calml3	protein_coding	36.1914225308445	-2.76348225796569	0.78003800061605	-3.54275337327563	0.000395972831646392	0.00591547108989716
ENSMUST00000079287	Nme5	protein_coding	85.1589429442232	-2.73419993782892	0.480754664050838	-5.68730818915112	0.0000000129057428946974	0.00000058815518998852
ENSMUST00000102532	Sema3b	protein_coding	62.597455311159	-2.73361404808476	0.85584207279322	-3.19406364209584	0.00140285187087984	0.0168023394534926
ENSMUST00000040999	Aox3	protein_coding	1829.99785932929	-2.73144797195287	0.143083252740779	-19.089920865172	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000306232948064544	0.00000000000000000000000000000000000000000000000000000000000000000000000000000892362810660082
ENSMUST00000173788	H2-Q7	protein_coding	670.113505396359	-2.72794774158064	0.266837999409476	-10.2232356246776	0.00000000000000000000000156043577990566	0.000000000000000000000361219007780217
ENSMUST00000168657	Tubgcp3	protein_coding	60.833099220755	-2.71000252846109	0.360812483763794	-7.51083360584385	0.0000000000000587520308055862	0.00000000000547078590610362
ENSMUST00000103230	Nppa	protein_coding	37.4274766120121	-2.69108961568151	0.84834039316136	-3.17218139955957	0.00151298469063899	0.0178793500965826
ENSMUST00000034702	Lysmd2	protein_coding	68.9336480888959	-2.68141198712463	0.352111600364448	-7.61523330770491	0.0000000000000263215585680435	0.0000000000025667664731176
ENSMUST00000135176	Gm14296	protein_coding	69.8090835414718	-2.67412251191751	0.313857990587172	-8.52016705681033	0.0000000000000000159323341501336	0.00000000000000205535408627426
ENSMUST00000101354	Slbp	protein_coding	105.818738251001	-2.67128071967021	0.903772754346196	-2.95569954595794	0.00311960824156581	0.0319097982801336
ENSMUST00000029671	Ifi44	protein_coding	126.394812905901	-2.67070223064077	0.250195302404813	-10.6744699239781	0.0000000000000000000000000134020229621332	0.0000000000000000000000036082033342291
ENSMUST00000030303	Cyp2j6	protein_coding	187.33672688867	-2.65783409769283	0.221269736980428	-12.0117379536991	0.00000000000000000000000000000000308296977995777	0.00000000000000000000000000000129427251660634
ENSMUST00000072217	Ggt5	protein_coding	55.8870190437685	-2.65043716603168	0.26523348932571	-9.99284506933779	0.0000000000000000000000163811300255734	0.00000000000000000000354361755112163
ENSMUST00000054791	Vtcn1	protein_coding	46.4485570106894	-2.65018591265336	0.592400909498482	-4.47363579319447	0.00000769006825997105	0.000193966701355624
ENSMUST00000041550	Mgl2	protein_coding	82.7889493048101	-2.62595377243761	0.868177127370017	-3.02467513788626	0.00248900316933486	0.0265504390616947
ENSMUST00000132417	0610037L13Rik	protein_coding	156.187226767141	-2.60953458447425	0.168810862176965	-15.4583333727581	0.00000000000000000000000000000000000000000000000000000662916071079425	0.00000000000000000000000000000000000000000000000000887555035922501
ENSMUST00000129847	Rps19	protein_coding	222.4837153469	-2.60136541743022	0.295960126694985	-8.78958069953518	0.00000000000000000150119183458735	0.00000000000000021308321232604
ENSMUST00000058593	Egflam	protein_coding	196.406812329352	-2.58495799374119	0.522622494680732	-4.94612845801888	0.000000757040117152555	0.0000241017052207605
ENSMUST00000144914	Gm281	protein_coding	157.177557032646	-2.5792424661496	0.477688407417876	-5.39942444927978	0.0000000668550307372198	0.00000266655757863156
ENSMUST00000048208	Ccdc122	protein_coding	32.2241469327037	-2.57394912527204	0.49953897822926	-5.15264921747655	0.000000256832108604877	0.00000910733643240399
ENSMUST00000079063	Sox11	protein_coding	425.654826989661	-2.56904327783285	0.195749711872951	-13.124122908034	0.00000000000000000000000000000000000000239540046500279	0.00000000000000000000000000000000000148329185294135
ENSMUST00000096127	Ccdc50	protein_coding	89.4574628185877	-2.55802746770636	0.399478085461166	-6.40342376917452	0.000000000151930729740291	0.00000000939618538061738
ENSMUST00000176734	Otud7a	protein_coding	89.204033434407	-2.54635773044763	0.230121849587213	-11.0652584055587	0.000000000000000000000000000184929090566356	0.0000000000000000000000000574941177475458
ENSMUST00000133141	Osbpl3	protein_coding	99.7616117438355	-2.53467318769021	0.267904963766547	-9.46109079897053	0.00000000000000000000304747315755782	0.000000000000000000545002618336098
ENSMUST00000026420	Rps26	protein_coding	53.0874225634002	-2.51880784235946	0.716331232751546	-3.51626137071297	0.000437669894498694	0.00643170905775031
ENSMUST00000121728	Gm13301	transcribed_unprocessed_pseudogene	280.51741500743	-2.51394270437586	0.294838139053674	-8.52651801576528	0.000000000000000015081869751103	0.00000000000000195582634484329
ENSMUST00000133719	Appl2	protein_coding	60.5049230254553	-2.504160696791	0.272520785393451	-9.18887964151295	0.0000000000000000000396954048050211	0.00000000000000000659876162158099
ENSMUST00000002013	Spa17	protein_coding	68.4266490432202	-2.48460185999241	0.429936770441616	-5.77899363536716	0.00000000751487689866962	0.000000356018853816863
ENSMUST00000119467	Gm12250	processed_pseudogene	54.4193596947641	-2.4375777014329	0.397650311301834	-6.12995295653792	0.000000000879050614780097	0.0000000480114766868539
ENSMUST00000113444	Agfg1	protein_coding	34.6373862882539	-2.42737158873545	0.806697108619133	-3.0090247786936	0.00262087739547327	0.0276593575664582
ENSMUST00000076051	Slc8b1	protein_coding	75.3825973056192	-2.42481523847131	0.592847380067669	-4.09011715324529	0.0000431155353000922	0.000891798491731093
ENSMUST00000009772	Tex15	protein_coding	424.436637820317	-2.42375795896875	0.190519051168946	-12.7218666274978	0.000000000000000000000000000000000000447051442655498	0.00000000000000000000000000000000024606704851409
